id,product_id,color,color_quantity
1,1,Red,5
2,1,Blue,3
3,1,Green,7
4,2,Black,8
5,2,White,12
6,3,Blue,15
7,3,Gray,10
8,3,Black,6
9,4,Plaid,10
10,4,Striped,5
11,5,Brown,10
12,5,Beige,5
13,6,Navy,8
14,6,Black,4
15,6,Gray,10
16,7,White,6
17,7,Black,8
18,8,Gray,12
19,8,Navy,10
20,9,Light Blue,4
21,9,Dark Blue,6
22,9,Black,8
23,10,Black,8
24,10,Gray,10
25,11,Black,6
26,11,Ivory,5
27,11,Gray,6
28,12,Brown,4
29,12,Black,8
30,12,Gray,6
31,13,Pink,10
32,13,Black,5
33,14,Red,8
34,14,Black,6
35,14,Gray,10
36,15,White,6
37,15,Black,8
38,16,Beige,12
39,16,Brown,10
40,17,Blue,4
41,17,Pink,8
42,18,Brown,6
43,18,Green,10
44,19,Black,2
45,19,Gray,5
46,20,Black,6
47,20,Tan,8
48,21,Blue,10
49,21,White,5
50,21,Gray,6
51,22,Olive,4
52,22,Khaki,8
53,23,Black,6
54,23,Gray,10
55,24,Blue,6
