id,product_id,color_id,size,size_quantity
1,1,1,S,10
2,1,1,M,15
3,1,1,L,8
4,1,2,S,12
5,1,2,M,6
6,2,3,M,10
7,2,3,L,8
8,2,4,S,5
9,2,4,M,3
10,2,4,L,10
11,3,5,S,8
12,3,5,M,5
13,3,5,L,12
14,3,5,XL,6
15,4,6,S,10
16,4,6,M,8
17,4,6,L,12
18,5,7,S,6
19,5,7,M,8
20,5,7,L,10
21,6,8,S,4
22,6,8,M,6
23,6,8,L,8
24,7,9,S,6
25,7,9,M,10
26,7,9,L,4
27,8,10,S,8
28,8,10,M,10
29,8,10,L,12
30,9,11,S,5
31,9,11,M,6
32,9,11,L,8
33,10,12,S,4
34,10,12,M,6
35,10,12,L,10
36,11,13,S,8
37,11,13,M,6
38,11,13,L,8
39,12,14,S,10
40,12,14,M,8
41,12,14,L,12
42,13,15,S,6
43,13,15,M,8
44,13,15,L,10
45,14,16,S,8
46,14,16,M,10
47,14,16,L,8
48,15,17,S,10
49,15,17,M,12
50,15,17,L,8
51,16,18,S,4
52,16,18,M,6
53,16,18,L,8
54,17,19,S,6
55,17,19,M,8
56,17,19,L,10
57,18,20,S,4
58,18,20,M,6
59,18,20,L,8
60,19,21,S,6
61,19,21,M,10
62,19,21,L,8
63,20,22,S,4
64,20,22,M,6
65,20,22,L,8
66,21,23,S,4
67,21,23,M,8
68,21,23,L,10
69,22,24,S,6
70,22,24,M,8
