"id","product_id","color_id","size","size_quantity"
"1","1","1","L","6"
"2","1","1","L","6"
"3","1","2","M","4"
"4","1","2","M","4"
"5","2","3","S","3"
"6","2","3","S","2"
"7","2","4","XL","5"
"8","2","4","XL","5"
"9","3","5","L","2"
"10","3","5","L","3"
"11","3","6","M","3"
"12","3","6","XL","2"
"13","4","7","L","2"
"14","4","7","L","2"
"15","4","8","M","4"
"16","4","8","XL","2"
"17","5","9","S","6"
"18","5","9","S","2"
"19","5","10","M","3"
"20","5","10","XL","4"
"21","6","11","XL","2"
"22","6","11","L","3"
"23","6","12","L","4"
"24","6","12","XL","3"
"25","7","13","L","4"
"26","7","13","L","6"
"27","7","14","M","6"
"28","7","14","XL","4"
"29","8","15","S","3"
"30","8","15","S","3"
"31","8","16","M","5"
"32","8","16","M","4"
"33","9","17","S","3"
"34","9","17","L","2"
"35","9","18","M","4"
"36","9","18","M","3"
"37","10","19","S","3"
"38","10","19","L","4"
"39","10","20","M","1"
"40","10","20","XL","2"
"41","11","21","S","2"
"42","11","21","L","3"
"43","11","22","M","4"
"44","11","22","XL","6"
"45","12","23","S","1"
"46","12","23","L","2"
"47","12","24","M","3"
"48","12","24","XL","2"
